amount,gas_price,time_diff,sender_ops,receiver_ops,wallet_age,network_congestion,ip_reputation,is_fraud
34383.37899867973,272.67296077542636,3260.2385899542587,370,876,3134,0.8000704628647198,0.631025188989242,0
17469.75264332347,220.05750201007282,4250.063321172981,911,450,3007,0.5848742793256699,0.42547546724381446,0
25596.2697555211,64.2345778973881,9908.615463740656,627,17,2458,0.17159690499266278,0.0005272539888483418,0
46694.01332216748,379.93402482692215,912.4472829309591,264,739,3602,0.20813165774128128,0.318963308678338,0
1877.2082244424832,347.64997823594337,2946.595369862577,805,781,230,0.6140917374440772,0.7968639459048343,0
25018.22272879832,203.4172777530782,2920.091829210442,668,428,495,0.1181144235866104,0.21260564963895956,0
42722.60378677763,196.59952480655332,9745.010332945234,779,77,697,0.6578515726102999,0.8960528128841393,0
29402.832676033722,86.40820632351215,4071.8392823843587,326,960,169,0.9997622088918053,0.07591941485702047,0
13850.75714308818,379.2391800729972,5669.762647847101,256,290,1207,0.992669379240487,0.9098669434058121,0
19890.079945900266,303.79121312648545,1981.389794453828,539,964,1484,0.952854435382876,0.1477950862439722,0
34016.47878014144,52.038788301343374,127.18212604390739,810,51,1074,0.1739366150145396,0.694515776398875,0
44541.686596747015,195.2510946340876,3392.760224884325,331,355,2584,0.404316299740916,0.23471031344393534,0
2062.9080235931137,452.74486185856625,6390.366716248116,509,312,8,0.6412899094094348,0.009092882176163442,1
3586.225706299917,231.66355481155085,6915.435621103923,851,15,2953,0.6442872479581843,0.7931389305562249,0
16259.325665243281,169.2144746572828,7538.782935659088,972,243,9,0.29623854143117834,0.6228561663673521,0
11646.656425029574,325.45419696981145,8606.650375051264,977,987,2323,0.004201551644350987,0.5820156208536494,0
13253.895002258078,109.45646506518857,1156.318861193471,776,501,3126,0.3201806882418806,0.08138360102048492,0
11071.287231307788,266.66366512151797,828.0178429527157,59,952,115,0.7298564415177868,0.4024174005134227,0
9799.294192269335,338.06614924618634,7876.875264248227,629,517,1598,0.42642316754248,0.20351148332325297,0
6539.892103795896,428.8904238277881,4357.569815191595,956,951,3216,0.7875420698417318,0.20932773758591927,0
46698.36704844395,349.3271083611563,9471.17255504399,991,266,1122,0.9957914670567398,0.23010519250200168,0
7218.031300668591,198.36080061259653,9434.852716048674,830,85,193,0.5141007364166148,0.6121855756419217,0
10228.144700529154,386.22208494067235,1416.606892019509,19,58,3452,0.5482586419890739,0.923983234581762,0
12320.823541799478,450.2159647547125,6912.278548951434,811,408,1149,0.925154172959639,0.023108163280750493,1
46651.41350778972,244.1041760833704,671.1664151714534,956,277,1519,0.8741496964015423,0.7623934557839099,0
37788.14953871823,12.205384886808359,4034.1599032300965,435,802,340,0.09621094574816391,0.41269522398105396,0
39487.07452147258,441.6498327164036,8417.116267071598,84,863,690,0.21203022301553687,0.298145868490722,0
5246.865394329518,91.06657588828797,4609.6491292617775,832,553,2429,0.08760585808309518,0.37076972667187935,0
41817.130652033426,71.89949744038293,336.23097150319427,578,80,1180,0.07170600891320278,0.5173196014844287,0
20415.572160052725,160.76249721261544,2403.3624040155023,838,923,2588,0.6110369416473075,0.6656418873957778,0
13148.523080357312,196.19203524147298,863.795794361198,233,214,213,0.0595835257431212,0.9625723809268368,0
28791.746675180322,401.6945821114595,4082.4120948671907,475,703,230,0.5358241060419969,0.1979228735721813,1
41110.923461778526,200.69985870543306,6967.020820190066,304,960,1227,0.7446769176556395,0.561185681541481,0
38934.82103223472,33.92237151354983,6603.608025089164,914,836,1880,0.46066475230424375,0.026319887968551336,0
44500.9741542308,321.6212231953998,7189.428053796161,20,565,2316,0.8246242864469892,0.9673238925179122,0
46407.32797891204,338.8983014807041,3838.221700615261,457,571,2790,0.8829109799758535,0.7132759718555405,0
11913.7223506732,408.96825120773076,2652.869461047902,451,669,1724,0.02591282279235696,0.8403184164048512,0
21198.65612952189,205.44437952395455,569.4174805142939,40,266,3209,0.11340957145957986,0.27270584913035767,0
741.2806748614499,52.17482734176176,9415.759445703914,870,702,2884,0.9110310255115164,0.651026950747146,0
43967.289746660346,281.0005160703308,1182.8908985708917,530,605,1156,0.6557388128076361,0.42757205984760405,0
7737.06185222363,69.28871746297823,1782.52378702903,908,232,944,0.760319808808329,0.478046618852796,0
43075.12586901129,18.36690828191186,250.10551056250858,632,115,1231,0.5388218047143983,0.097251815271859,1
16476.07222610995,391.50590120715935,3171.7505207900567,851,179,942,0.5064727238834953,0.18499178279968975,0
18412.9981631571,207.67119416580817,8188.4878164452275,666,247,676,0.3591010040400504,0.5365899131095022,0
1966.22140164813,267.25253431059366,3322.5340973555344,353,669,3274,0.8601605686948541,0.13848357452871252,0
16350.670700368326,334.79610935658167,6659.860670112391,289,764,1767,0.7812509918691061,0.18119671444091845,0
44419.300503235194,206.5035566885068,9655.449210292292,646,412,842,0.17220177034009665,0.6849129881412971,0
1287.114582068991,35.05448031392391,8925.316734404887,886,65,1066,0.184973890526274,0.5055777757995454,0
20322.3103776058,133.8443922769007,1799.8034978179294,442,953,2574,0.23653941296235348,0.8252463520839102,0
1579.6674943389294,105.22718375559329,3592.137451041041,185,953,884,0.9986744056569727,0.45810135035828614,0
18552.46202120216,488.9230702038901,7511.429867069751,640,706,1199,0.5451947364430001,0.0803341451395112,1
8640.305632606756,372.3576724724753,9776.588850548449,649,900,1412,0.5098139691739175,0.08050720837030956,0
12618.397479485919,231.25949914896435,7159.377794065056,394,649,2212,0.8070727735050398,0.6665199478291401,0
43881.14267433933,41.05002426418202,2522.199984002801,428,900,1447,0.3597941368565428,0.3325969075505216,0
21808.10053888833,66.76675601435257,1328.3137819936917,693,896,2876,0.43852753204167094,0.5404477337845008,0
13697.16159018159,408.3207889429932,4951.6473447321805,155,168,2218,0.47495490429189036,0.5949111583603389,0
29471.02551374788,473.2700559801303,1929.5942817433893,593,29,2602,0.6255999308385116,0.37710457118181406,0
7113.926922030792,25.36159039291094,2276.22520993319,180,93,3063,0.12069642787275947,0.3220582402946083,0
12976.986454968584,456.09459011725517,6344.354567747905,852,416,264,0.22495110559812304,0.8671628650591958,0
27316.935900468397,196.47621955913604,5148.402043691745,192,45,3302,0.6931018729426283,0.2382729277661514,0
11883.776861984961,114.68000372030022,1207.0206761824725,182,611,1148,0.056479158139135954,0.05194558385961112,0
33959.595592669655,60.09385513246328,1536.865743181371,141,788,1535,0.5175590018821428,0.6976728350375951,0
24579.650199953532,388.1569815570655,194.4419928072157,159,382,626,0.7815994241169796,0.726409113666545,0
38601.733622032,239.7661377390887,2196.6768727284925,746,541,2473,0.07766529130249067,0.06257003152422647,0
47412.74434076621,417.88765314827583,8873.142872241924,977,209,3536,0.9443577006658423,0.23286829071794324,1
5799.0864184769125,120.81700517823144,7930.354158863079,755,733,1563,0.2591962998564685,0.11732324380863013,0
16739.903849127397,342.49833804788807,4147.877535401029,177,404,2605,0.3524458735812601,0.7135320683545179,0
15984.257653291545,67.87963538440275,7419.366817213353,203,990,3291,0.3572553656364559,0.35778836124494406,0
7567.63413766934,53.977835226037165,4069.7519137850113,923,672,2968,0.27985732971347244,0.6150313361021702,0
40517.053835300205,75.36592667725824,7921.061185075741,525,86,3211,0.6166409382076874,0.1377008074343914,1
37996.33641489911,406.3616372745505,1819.541560534633,942,234,848,0.7298179340131923,0.3078907826335824,0
24226.429287011608,331.25367036199356,1525.258345494761,563,413,2288,0.6603594969984533,0.47283623580032497,0
26893.16118195253,91.32230704749253,779.4982690823441,506,235,2485,0.584513233230228,0.6803842272063646,0
2986.6114587447873,198.53838323574084,2418.1392464947276,427,171,3100,0.3327083487523713,0.17998906687291027,0
27779.81254282901,384.2061447806638,1463.247690000849,244,855,523,0.16026013018278673,0.45303153281258,0
39569.162785741624,149.98045081280475,7986.433865808796,872,6,1204,0.2483486820157188,0.3459070898463181,0
28695.64040345702,461.41921903341694,2399.792904273269,887,244,340,0.15858757402312873,0.24914675056280322,0
13272.665442319741,458.155367761626,5162.124457271874,356,655,2593,0.14479095041036405,0.22244500662167432,0
33380.73813399352,280.9214045904145,7561.995902310677,847,224,266,0.15613304710104792,0.1336336422160096,0
18080.80661396273,319.6673918845363,6770.776799373273,726,336,2941,0.4858101853746736,0.37570810732247284,0
27248.215481443905,330.07699316003664,2045.9752762294659,985,648,1511,0.7567955270780781,0.9732835335826927,0
24383.39251031345,136.64954429998707,770.8107597090727,19,151,1709,0.6288310919852452,0.9822083417915365,0
19064.93829824935,189.00748047475363,9117.625237970742,797,271,176,0.9938413786576503,0.8703321266957956,0
35946.710239902815,76.61114414004348,6219.9751881615275,504,545,746,0.46392246686972083,0.4356432949996094,0
44194.96683817423,463.1869574103958,7065.666346425085,599,715,3061,0.16458348531328948,0.0613339277738435,1
270.5737986614779,364.68622496082054,3860.2018606349834,211,893,643,0.14117969614604242,0.7118621108369082,0
46681.48979632606,32.714570502997304,2416.1444036062103,963,441,645,0.021871761301040293,0.4837207283998479,0
25580.641652800416,279.19985054797917,5306.221593108884,659,761,2278,0.6067740429648909,0.03921727334345948,0
35039.58669935963,178.10613002160008,778.9108893076667,13,601,3585,0.031221452984691367,0.9204587457780994,0
42782.6720631321,409.4910597600905,7999.784438730831,609,424,164,0.9117853946758172,0.15959911532763849,1
23360.513578790356,178.46204303842126,6545.084864002176,344,463,780,0.7848419553596276,0.5649648575099769,0
41750.35392751086,325.63356105443853,7616.363741077573,550,777,2847,0.9243625745714228,0.4170498184398099,0
8889.214774565558,91.21276339372056,5692.651927710769,419,289,1193,0.5256514068023238,0.6999409093665352,0
7966.785048645925,283.7901899280388,5779.133642677835,545,589,3546,0.6581980938602934,0.5722171661009057,0
32876.993729119116,154.00400895123911,6003.796563799916,557,626,2274,0.10578516655600856,0.05763506809992147,0
43508.44884753134,90.79532695763126,7841.612221823094,697,665,2925,0.03995976808586432,0.48089213273254694,0
44622.38461502661,313.4369819988634,2253.931530214688,561,820,807,0.9304067467494037,0.3910530789998672,0
32190.585514278555,322.9341880075341,6815.352962728597,962,346,1133,0.12303659000813183,0.6042970229743848,0
26279.206618163782,491.84335275555543,5527.101356249318,83,283,2256,0.13234210021299686,0.31890078032029034,0
16576.340453948844,337.8619692339467,4951.128014408217,551,821,1496,0.6931272925628208,0.44830544133959793,0
49000.22077581057,262.69786987829286,5409.111446592556,559,689,1003,0.4544274560737326,0.5392326436097773,0
15991.587376445861,457.18421311152736,2722.074084785259,673,62,3556,0.8185029023176313,0.5244894708153806,0
37211.863500507345,415.85760115734337,370.90267676921616,347,843,3575,0.35949838255910915,0.6891619137720718,0
26603.770177250986,278.8856764356875,7591.663691058763,690,610,901,0.20233136575525013,0.1378095325365094,0
30429.532002842083,260.5610480929956,9161.74361691156,706,610,321,0.5512455981936171,0.1415119114287342,0
19680.092723925423,471.5649010007796,4807.677728701538,545,741,1386,0.73385202207904,0.018645695631216097,1
48241.508042357666,312.3922515398761,8379.03425513914,689,805,1738,0.18013022859154504,0.29637079922225806,0
28588.39948170256,359.7517928930584,5552.608809075658,199,9,648,0.9223447913415325,0.12805396157329785,0
46890.00364663491,52.47273065212953,9303.02918632596,394,492,2708,0.1936666467395609,0.07712574298726682,1
389.494894533967,361.96975441213704,5084.224358955595,924,693,2851,0.9549372455641402,0.81544107517542,0
28637.802453724136,139.69410268127479,2048.606668874413,89,256,1528,0.14511747099260197,0.2708904106128912,0
35862.17261736632,66.61358237108296,8701.164119938474,351,474,94,0.12854871160250192,0.7716897293311087,0
37256.55775639928,426.3363933146018,8002.737906002677,684,312,3378,0.1856036254332709,0.11031867383908855,1
45249.79432026625,348.6836324598455,3980.16754680332,894,888,2002,0.3711991904483506,0.41886230093794685,0
230.03643409927602,209.7065129966839,8419.131261446526,781,963,3629,0.4871001317568163,0.5930537411925703,0
26.50466138122708,221.39419584195258,90.60382216561902,509,723,1581,0.6231522706863674,0.8089495604004455,0
23618.450405152813,106.58768388281003,7997.492043828517,223,419,431,0.30781126631421807,0.19653530147665998,0
1474.3923132184789,14.679987778474871,6880.432823075976,541,245,1307,0.4848467676436514,0.9822905451828529,0
48726.88235758211,181.18597838899458,3796.8430298082244,40,193,1886,0.1406684258913068,0.30807228680849597,0
11111.038075324184,82.72303624446691,7915.879120631793,393,970,438,0.621039301622353,0.9891519585642088,0
23638.509820948588,216.6461298867845,1266.7061266370445,223,559,3621,0.9532894259755297,0.3736687511892497,0
3066.270124311058,418.5742930856796,2033.2738687448882,745,600,803,0.38652463428271777,0.94430971791282,0
26107.200324401212,66.22963806733266,5335.846953351573,413,381,147,0.567576801343131,0.02405846774632936,0
19004.00669611895,54.95926504671177,8810.27477426783,132,293,1983,0.7798573426711753,0.007414056308934547,0
2242.5548435724154,452.03008778312534,1301.1373025479802,337,484,437,0.8406054135526033,0.46611091173366326,0
16762.862092144274,375.1183855947784,5642.7303517976225,977,331,2410,0.475178697148801,0.9039072039052729,0
19577.886650940552,36.00423415261914,7531.341697408668,403,547,3369,0.9176298710894919,0.46025700878771547,0
49496.17534883425,48.98953777621607,7433.560402927475,371,673,1783,0.6633588649931456,0.3546696792775804,0
10402.21473724958,345.6128717929745,6279.648525585024,944,297,1982,0.36745122085259685,0.7441395587672267,0
27243.532972351284,191.4686590523662,9409.216582630337,195,477,102,0.6962064237479639,0.02917577876675581,0
49365.90430443944,364.8449148167767,4821.4230935796895,762,425,3204,0.8571485900914387,0.2958532272454094,0
39603.040204927354,208.18249395723404,8802.458573709764,481,994,3523,0.6768179148944167,0.14057123921509862,0
49668.44136909563,484.21547678737215,6195.877438404755,613,245,1738,0.7039842644331837,0.8887479559910432,1
48415.23274986186,350.26414000771905,7374.693041819215,938,178,375,0.4202934247891219,0.7394596910390766,0
24482.081709286773,32.84172477438069,4648.3753679157035,370,296,3147,0.9102837673004537,0.7767132134036911,0
34821.82873502959,171.94586968990944,1676.276635436644,466,907,2093,0.19496461874986548,0.19247705271776205,0
5531.051915788144,286.16703120665437,1091.0433080078342,469,961,412,0.8278310876288463,0.8287543912383287,0
22063.029764089624,79.51808271817511,6823.33591886881,314,297,488,0.6233286968978989,0.5900234620263037,0
40452.836927912205,11.234947036894887,3764.824279994586,856,117,2372,0.3133428257842493,0.8613422237650075,0
25271.7126956474,48.860984837640984,5674.871400911236,571,823,946,0.41294658932545836,0.34801517156492945,0
35137.92465053342,266.8891040711223,7460.5187144811935,656,67,167,0.6434435871036227,0.2998290447978108,0
37290.108985914005,319.8049945339298,7864.838430207274,894,806,3459,0.4413479963666288,0.6605736452185055,0
12680.922370732265,55.52265409016411,5096.652320174343,735,254,3618,0.3985231323700983,0.8568360486222983,0
43786.21165339885,335.92669671375046,3145.092520391421,618,489,2927,0.17827291802855783,0.3164759620890918,0
22996.523321149856,312.3908370547912,7758.825158325702,572,847,3285,0.9465526112807321,0.6196585395678537,0
10517.153330040972,470.54952118551864,4153.511197115393,195,569,2585,0.6543395474994732,0.4092943905259637,0
43272.1399306043,421.93099086551234,9367.313903051167,913,474,2861,0.9354527200637172,0.225271665630412,1
20896.76211725162,472.18851323209293,8245.737785388706,192,945,2115,0.42883638440748106,0.16059835019021562,1
37518.11879460219,483.3927353468154,7469.192592181805,289,765,1233,0.9372650833462278,0.28782679605736017,0
27406.17328035743,225.99618263001477,2412.5172018227486,883,368,1534,0.48550299355246607,0.15570531836472234,0
19099.768894202676,249.07623382622526,3627.6837828459793,455,258,2647,0.7579490311567658,0.8809264633072524,0
40495.72198777808,147.9947644616595,8489.82241755145,616,330,3217,0.3740866673541985,0.6166360476587504,0
29227.651882914204,259.1318772714701,231.49535101900398,662,821,2645,0.8975786355799833,0.7015810330571313,0
19534.199500327315,83.85020211761383,7814.709314144008,775,885,463,0.5309060416904523,0.9890723456442739,0
5488.797538053,339.001170771517,4041.575174802551,865,520,3187,0.19664085614084348,0.8723776901090942,0
44773.311235197725,22.216941985864473,7993.510831571165,773,763,761,0.4374020097130896,0.766812458271798,0
1783.124571229911,125.45760057991939,5523.963737252174,653,575,2834,0.2546010577703619,0.9432493978138976,0
43160.73554491913,111.9551321137444,5268.114328252999,734,133,1334,0.7352288726628147,0.8641225596010172,0
18004.476628908942,469.5656449968065,7015.943325330559,778,75,2125,0.05221280274161055,0.4125761078686532,0
31970.54478743528,81.00185833684607,8063.357736768625,654,716,2432,0.21195076679536218,0.8544705834516442,0
46110.7641945459,446.47997088371613,6934.578609422821,71,332,2866,0.2781329930379186,0.6451044080098302,1
7593.813709039881,70.93552847040024,4507.1979868516255,159,831,571,0.9274799854458483,0.5588419821246791,0
28351.85427718412,328.8420132774266,3208.428681680837,772,670,1039,0.28832232986779893,0.4862054830561504,0
38223.998789885896,166.7441244049357,8456.314225692255,878,454,181,0.4080842409409938,0.8623437310636385,0
37881.61579762568,164.84116058802587,5207.824113545648,560,321,953,0.9934764546208055,0.7783486571794691,0
26286.339410829205,499.15283905951793,7834.629168623373,63,896,844,0.8829163890933739,0.5160314433138941,0
31240.72560072384,120.76100031853281,9957.17485948873,618,198,2414,0.8337930689220209,0.20451614261537354,0
37878.7744367009,109.25443328787686,6438.911413931629,640,660,970,0.14808842576976633,0.22975751088617713,0
42052.97161149301,298.77402705800216,2783.534112943415,772,394,3511,0.2639994662285782,0.5912316089772367,0
38093.036712824425,372.96867454400075,8655.579513617668,462,874,3389,0.07636254147792088,0.7408951822642519,0
17706.70710963032,491.42721652648936,2736.803108473729,207,545,1719,0.6379263612409951,0.20596295295308298,0
49836.35278887608,353.6927493763558,2604.0836434911016,569,622,888,0.6662372261268054,0.8139166314635667,0
21730.789659028025,285.31682246270066,739.4628232694346,35,222,2381,0.98971871702976,0.695682877943168,0
1232.9904909190818,210.47454170146295,785.7191162287371,354,644,3394,0.5106335187885273,0.0904990037272243,0
18137.221409757247,301.60527639660654,8623.227447047851,142,656,1134,0.1679770508456513,0.30432317734885794,0
6397.869899146424,304.4091484088189,2307.3720780094686,589,494,2578,0.07732889200463466,0.7650743070974181,0
6080.916360261466,116.67863199351864,1086.9709464199852,920,988,354,0.1461490390598288,0.7524224953231143,0
14083.936654943647,338.89219515156367,3525.9446799141247,23,543,308,0.42126774350948604,0.6161448677942475,0
2678.2409539212695,110.167657425558,7135.469705171545,378,778,162,0.6570310250079787,0.01868399388468167,0
34428.72429859406,250.07786346372598,3396.37659322378,437,443,2453,0.38987627683032366,0.32081649233015697,0
3708.704321253235,137.33606118865703,3092.8697435910044,115,894,2731,0.6422904390715265,0.7713776143123561,0
10172.44487624345,163.272501627578,4880.708488415396,720,321,2505,0.2666682799076622,0.5256157014161843,0
4654.056727561027,310.79973979805465,212.09931619260013,99,424,787,0.11304151073408675,0.0775252219408965,0
3167.7548678425233,41.59770622152213,4910.785619758136,539,383,1162,0.25537520179585027,0.32917859809712724,0
13394.905760321688,15.897059508871454,9900.191218334134,98,937,2082,0.24338865991924574,0.5833904997423593,0
28599.229393341895,74.00380467834538,7993.50606917295,510,639,1230,0.14129767165552964,0.9284220404254497,0
48234.630966777615,92.66641925650379,705.010942438203,469,998,2612,0.33254325007448793,0.2585516966300212,0
43779.07715093682,106.95775434236062,6548.2594163428585,776,661,2030,0.7124435801737994,0.6534320988135398,0
43797.936933011784,389.22622440509514,4611.176020171454,673,156,1472,0.37864582331799257,0.8630008098586923,0
8811.591131522504,228.96040384856053,8262.503047142402,988,905,2312,0.8094566141658976,0.02623606898791475,0
13252.710602956027,240.26870558369333,985.3523049009166,91,533,2789,0.8015267801563752,0.3557825105663681,0
3828.901906597332,325.7237397992163,2327.364836630391,785,501,2465,0.7779745461654978,0.9572376273011439,0
38925.6323123601,367.2632965222954,7911.431688858202,954,465,1122,0.6549906863216719,0.9568298444138249,0
3500.116911263242,11.71909128118366,8492.008460666339,108,959,144,0.6177736516246537,0.6678200262967267,0
27839.216584334456,429.79541454453306,5293.204734676837,62,832,1984,0.14255721550177214,0.6399821977746267,0
12401.299860474297,494.3330751643131,197.0683000085181,78,775,1383,0.24309720369451782,0.2065669597232077,0
12179.84724509695,69.68564179682664,8937.160860543161,286,561,2587,0.4361632145675498,0.3468212314837966,0
49536.34551182778,329.0294859918828,3827.713983717154,761,659,3495,0.43124949861345396,0.45978206264000687,0
37841.42255085709,11.182739656478468,396.9013738275148,46,3,2785,0.6085873418672562,0.9782490372725547,0
41848.598520969594,34.024448225545356,8188.140577271967,126,466,3588,0.2343723145202835,0.26581655155353845,0
28603.41444034719,149.6504998421671,4180.749416639307,401,86,3173,0.25816769332160483,0.1263847370667479,0
43552.00422681352,424.73800136562073,1899.9839052623265,998,266,3033,0.12930561335651813,0.19481051742797872,1
32278.07205292598,329.72544170449135,8015.802486368588,707,723,587,0.7305641978269265,0.6116708720972329,0
47309.2235027693,228.45225666644015,4577.210997054498,825,151,907,0.7529248313132386,0.494298120035743,0
14074.115916421382,224.91325206517246,6078.13485365213,646,68,406,0.9465726953348154,0.5523364079064789,0
29770.024093686923,238.36625143303206,8231.231925055092,184,907,590,0.06555869563401895,0.3839435668078415,0
34509.666083365235,162.40622282249186,5224.268648206053,985,211,3239,0.3451783468858113,0.8563190695632371,0
19652.935878340057,440.080113636502,1104.8692728910437,582,563,2434,0.5167076414488128,0.06341664340988373,1
43986.602040378624,288.25587428790067,9637.621877682908,356,404,2402,0.9163000139051192,0.8958594529326103,0
48990.36012357668,247.1354821276679,2865.476420381468,615,148,2059,0.21994938509816953,0.8382117497900027,0
24693.536873719353,237.8875355469809,9942.49489060476,356,55,2872,0.8492947917910876,0.40059768966321285,0
19538.12633366891,468.55496877999184,60.34477801065739,946,535,237,0.917401951267604,0.33674224655728846,0
23602.177048537367,364.5943448276441,4837.93220374251,67,346,3525,0.7692099546235904,0.19920796275635144,0
42638.30991913926,80.95913181112698,7049.379474439531,163,237,3379,0.09842407538848763,0.4935940484076662,0
32276.9665916532,224.1153832721999,9063.02870999008,623,392,2779,0.8648119326137618,0.1952664146208296,0
2248.1709021795727,151.30238310311643,7803.39142013006,761,900,2258,0.8379647582956201,0.7266622475438852,0
27113.073823181283,493.56564228777967,2556.352624125338,403,654,992,0.2726088549672997,0.7927387957900637,0
874.833135821081,213.54389609345859,2433.1197488584994,331,705,2883,0.5476871523197631,0.23004922238429226,0
38928.983196460234,43.256350484593355,3565.931000579697,655,975,952,0.8591266610737777,0.5336976222932049,0
16422.33055438776,211.49388071677413,1105.490953071515,293,531,2162,0.13015716002390587,0.11313884478032121,0
23605.654031045295,167.46163749690828,6695.765496627509,96,539,2519,0.6462998771552786,0.857263699402582,0
39935.918514322526,303.79549706834143,9412.589299624049,415,913,2944,0.5239525369069821,0.10083828872494716,0
2331.9763761152203,120.77830586222463,6421.079600308861,439,667,2504,0.46425963481500443,0.51392830094906,0
7935.491364224606,27.627088352697015,5333.782954335277,854,554,2862,0.06505688572837254,0.7497560039703778,0
19904.039218491293,56.98138382785677,5033.541825459861,71,912,3194,0.6342489993135756,0.41696415927207,0
11503.958925642573,148.74231887183902,5926.172010484376,385,600,2634,0.30170212791311724,0.10736073363856846,0
16901.692274495403,180.67808945122272,7106.158187335564,352,333,1948,0.793871502484393,0.2611536551710636,0
49908.75514724433,418.88076462191907,7950.014038299986,310,217,1048,0.9989567869552731,0.28727143977157465,1
41272.4677343148,142.33414516704855,6983.241883931949,853,818,2808,0.8126013091202966,0.6471598627618339,0
44196.25172985582,25.431596203262608,7050.348224560132,162,226,1240,0.19263287497609916,0.5889861884885551,0
46853.36113195311,392.55940676939855,9517.342919635887,231,504,920,0.31997889530903967,0.31904676862088843,0
17053.38465690664,435.7696093435917,8993.444018843644,756,390,2599,0.8673816024779755,0.4054676704311827,0
14860.87712024567,251.23005632625862,8239.250792236224,328,98,3203,0.06163810898640598,0.44831695770949054,0
11710.784003678024,149.61434307067066,433.698073577736,411,893,102,0.1475519405471385,0.5471094765214769,0
41507.54439629305,388.34854125802383,6688.706584141363,299,698,2287,0.8217801266537402,0.33495665257778506,0
33980.797595636395,14.36021927417534,4549.862265730576,87,398,3524,0.0028451972651465374,0.8480000482923348,0
11816.237404319036,462.7738322628684,6176.03042274771,400,332,1356,0.33437991674427936,0.5030894509655921,0
18855.92152223064,434.11050598988254,6862.853102840929,381,677,3141,0.77964479381958,0.6358375768343579,0
25340.521079000584,276.96827287786954,7146.547297447709,511,844,249,0.09316664039762579,0.9453584721563972,0
26411.721463114947,146.0147820757964,8694.275955166479,718,150,1042,0.4309819833961127,0.9839641977032888,0
44437.49915030022,26.093992547008853,9099.920683235792,883,406,2534,0.5026078571213551,0.6637972444092395,0
19034.500986031344,499.9136375964625,6068.323449603681,508,686,3583,0.6211973373440636,0.2570154597079548,0
45427.116284720614,383.41612428895513,8941.65293743717,537,954,913,0.6886601163898612,0.6265513081906633,0
22073.964340386283,175.9678391459976,7646.240741191381,581,893,2905,0.134831216717879,0.9941540196761645,0
37321.17001286977,19.443266103004444,2027.3336130160226,515,316,3031,0.341267862063495,0.6751375576124747,0
46513.41345605295,323.2529469457778,353.21545514901834,708,775,1396,0.0686238948493455,0.08225944234536509,1
45379.70944112368,493.58296281833077,98.98219669457855,203,704,585,0.940974821212056,0.042799142784955,1
2857.0738361111016,356.46562723000693,5866.273312409061,584,223,1641,0.4811827845452591,0.3459545622189155,0
10293.157705878726,51.020060199204586,5215.9803965394085,443,116,1206,0.3244784819255029,0.7727475215875448,0
23850.50222235843,207.11640236504255,6963.715888198871,865,736,2646,0.8493279630927747,0.6703703921721611,0
21583.398954755834,63.49989673650346,8428.298586664872,189,371,1720,0.6350383470770203,0.35011286284400267,0
32048.17432521198,456.9586693044643,1644.5085293687482,342,403,1639,0.44751126691011245,0.4973759613885016,0
47236.00545076236,171.9030907667646,8564.332051858384,783,411,541,0.5940616631005917,0.7773595657982766,0
5629.111516784662,369.35449937692886,980.9106458559863,829,93,3195,0.8623075080556513,0.5282250319162727,0
22598.41467006068,51.49827542446225,8832.44522071101,396,164,1917,0.6893760106348994,0.06453258482762814,0
9628.627783978094,72.92320093976537,8504.879389708765,575,17,1010,0.8461438264602781,0.9531605387598361,0
44706.4388439134,342.9489544048355,6969.588334275461,920,653,3647,0.3661925447266957,0.6168856514744198,0
48229.363488224626,423.3051746974629,3000.3621872476447,583,30,1676,0.6324515585600473,0.7087040044617844,1
23940.297077698604,108.71047860232667,934.2252535370427,536,330,3246,0.10265314881254983,0.33857588561770124,0
5209.474783429756,214.9852505385611,7780.892850581546,590,303,3282,0.16712931886803184,0.43480616329058497,0
39266.88038946644,313.51434700453206,2178.8723516544537,958,897,1680,0.39851886917785284,0.01884896827220528,0
34860.096111115025,400.17540623753354,4409.42673554965,13,935,2535,0.9468422885402346,0.258909764878704,0
17739.99462224942,317.81633908584774,5308.637581237048,778,482,3358,0.8411830508293767,0.46756074592874663,0
44371.499623708485,56.75870111486259,6854.454635130413,705,573,1197,0.31609188374723807,0.25505651233132076,0
48791.83617023753,275.98147088370115,4874.431978725637,371,854,2965,0.0761413876306064,0.16701674768244645,1
27897.11391801847,443.4572739235193,6945.36320818328,773,710,1622,0.23600769776350095,0.5178738255265997,0
28290.738288101173,435.3316233017522,8140.400991321076,866,798,1136,0.20862058061789523,0.018738540583025043,1
14882.700120637754,296.65764779797104,7130.637571358493,109,899,3225,0.03409319534472044,0.8509836546595636,0
29229.456738805875,497.89114131771106,2995.097134309257,511,533,3526,0.8080780161782393,0.1409141125984965,1
21987.71960303708,61.51062396833415,8942.872074539462,815,438,377,0.8534318391944615,0.7867779537446029,0
15116.529436133314,244.51172512190988,5505.7593309001895,363,378,1325,0.3773867808221556,0.36744864342131944,0
3368.5879742298266,389.8105832828428,4653.801640192023,501,219,2617,0.14618351636293503,0.2509222530880776,0
12642.865906859153,79.10867787593803,5750.512553344687,136,925,285,0.10891408420084314,0.8834976925979532,0
9900.753937386444,486.64738312659875,4832.251680253742,51,942,2183,0.13172501048879548,0.33003168832773655,0
